symbol,exchange,timestamp,funding_rate
ALPINEUSDT,gateio,2025-05-27T08:00:00Z,-0.000181
ALPINEUSDT,gateio,2025-05-27T00:00:00Z,0.00005
ALPINEUSDT,gateio,2025-05-26T16:00:00Z,0.00005
ALPINEUSDT,gateio,2025-05-26T08:00:00Z,0.00005
ALPINEUSDT,gateio,2025-05-26T04:00:00Z,-0.00021
ALPHAUSDT,gateio,2025-06-25T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-25T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-24T16:00:00Z,0.000062
ALPHAUSDT,bitget,2025-06-24T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-24T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-24T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-24T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-24T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-23T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-23T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-23T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-23T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-23T00:00:00Z,-0.000192
ALPHAUSDT,bitget,2025-06-23T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-22T16:00:00Z,-0.000369
ALPHAUSDT,bitget,2025-06-22T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-22T08:00:00Z,-0.00014
ALPHAUSDT,bitget,2025-06-22T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-22T00:00:00Z,0.000072
ALPHAUSDT,bitget,2025-06-22T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-21T16:00:00Z,-0.000454
ALPHAUSDT,bitget,2025-06-21T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-21T08:00:00Z,-0.000129
ALPHAUSDT,bitget,2025-06-21T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-21T00:00:00Z,-0.000136
ALPHAUSDT,bitget,2025-06-21T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-20T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-20T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-20T08:00:00Z,-0.000135
ALPHAUSDT,bitget,2025-06-20T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-20T00:00:00Z,-0.000077
ALPHAUSDT,bitget,2025-06-20T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-19T16:00:00Z,-0.000108
ALPHAUSDT,bitget,2025-06-19T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-19T08:00:00Z,-0.000099
ALPHAUSDT,bitget,2025-06-19T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-19T00:00:00Z,-0.000241
ALPHAUSDT,bitget,2025-06-19T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-18T16:00:00Z,-0.000074
ALPHAUSDT,bitget,2025-06-18T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-18T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-18T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-18T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-18T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-17T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-17T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-17T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-17T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-17T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-17T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-16T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-16T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-16T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-16T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-16T00:00:00Z,-0.000253
ALPHAUSDT,bitget,2025-06-16T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-15T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-15T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-15T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-15T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-15T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-15T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-14T16:00:00Z,-0.000119
ALPHAUSDT,bitget,2025-06-14T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-14T08:00:00Z,-0.000221
ALPHAUSDT,bitget,2025-06-14T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-14T00:00:00Z,0.000019
ALPHAUSDT,bitget,2025-06-14T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-13T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-13T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-13T08:00:00Z,-0.000319
ALPHAUSDT,bitget,2025-06-13T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-13T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-13T00:00:00Z,-0.000047
ALPHAUSDT,gateio,2025-06-12T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-12T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-12T08:00:00Z,-0.000049
ALPHAUSDT,bitget,2025-06-12T08:00:00Z,-0.000043
ALPHAUSDT,gateio,2025-06-12T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-12T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-11T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-11T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-11T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-11T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-11T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-11T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-10T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-10T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-10T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-10T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-10T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-10T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-09T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-09T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-09T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-09T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-09T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-09T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-08T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-08T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-08T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-08T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-08T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-08T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-07T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-07T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-07T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-07T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-07T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-07T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-06T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-06T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-06T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-06T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-06T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-06T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-05T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-05T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-05T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-05T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-05T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-05T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-04T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-04T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-04T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-04T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-04T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-04T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-03T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-03T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-03T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-03T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-03T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-03T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-02T16:00:00Z,0.000079
ALPHAUSDT,bitget,2025-06-02T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-02T08:00:00Z,-0.000136
ALPHAUSDT,bitget,2025-06-02T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-02T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-02T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-01T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-01T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-01T08:00:00Z,-0.000179
ALPHAUSDT,bitget,2025-06-01T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-06-01T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-06-01T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-05-31T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-31T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-05-31T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-31T08:00:00Z,0.000089
ALPHAUSDT,gateio,2025-05-31T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-31T00:00:00Z,0.00005
ALPHAUSDT,gateio,2025-05-30T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-30T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-05-30T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-30T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-05-30T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-30T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-05-29T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-29T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-05-29T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-29T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-05-29T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-29T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-05-28T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-28T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-05-28T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-28T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-05-28T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-28T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-05-27T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-27T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-05-27T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-27T08:00:00Z,0.0001
ALPHAUSDT,gateio,2025-05-27T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-27T00:00:00Z,0.0001
ALPHAUSDT,gateio,2025-05-26T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-26T16:00:00Z,0.0001
ALPHAUSDT,gateio,2025-05-26T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-26T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-26T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-25T16:00:00Z,0.00006
ALPHAUSDT,bitget,2025-05-25T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-25T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-24T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-24T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-24T00:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-23T16:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-23T08:00:00Z,0.0001
ALPHAUSDT,bitget,2025-05-23T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-25T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-25T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-24T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-24T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-24T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-24T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-24T00:00:00Z,0.000094
ALICEUSDT,bitget,2025-06-24T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-23T16:00:00Z,-0.000033
ALICEUSDT,bitget,2025-06-23T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-23T08:00:00Z,-0.000079
ALICEUSDT,bitget,2025-06-23T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-23T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-23T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-22T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-22T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-22T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-22T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-22T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-22T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-21T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-21T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-21T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-21T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-21T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-21T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-20T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-20T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-20T08:00:00Z,0.000064
ALICEUSDT,bitget,2025-06-20T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-20T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-20T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-19T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-19T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-19T08:00:00Z,-0.000004
ALICEUSDT,bitget,2025-06-19T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-19T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-19T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-18T16:00:00Z,0.000004
ALICEUSDT,bitget,2025-06-18T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-18T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-18T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-18T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-18T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-17T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-17T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-17T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-17T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-17T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-17T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-16T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-16T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-16T08:00:00Z,0.000055
ALICEUSDT,bitget,2025-06-16T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-16T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-16T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-15T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-15T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-15T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-15T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-15T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-15T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-14T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-14T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-14T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-14T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-14T00:00:00Z,-0.000283
ALICEUSDT,bitget,2025-06-14T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-13T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-13T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-13T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-13T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-13T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-13T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-12T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-12T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-12T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-12T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-12T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-12T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-11T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-11T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-11T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-11T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-11T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-11T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-10T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-10T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-10T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-10T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-10T00:00:00Z,0.000043
ALICEUSDT,bitget,2025-06-10T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-09T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-09T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-09T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-09T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-09T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-09T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-08T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-08T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-08T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-08T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-08T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-08T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-07T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-07T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-07T08:00:00Z,-0.000353
ALICEUSDT,bitget,2025-06-07T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-07T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-07T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-06T16:00:00Z,0.000027
ALICEUSDT,bitget,2025-06-06T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-06T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-06T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-06T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-06T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-05T16:00:00Z,0.000026
ALICEUSDT,bitget,2025-06-05T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-05T08:00:00Z,0.000073
ALICEUSDT,bitget,2025-06-05T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-05T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-05T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-04T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-04T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-04T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-04T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-04T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-04T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-03T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-03T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-03T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-03T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-03T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-03T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-02T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-02T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-02T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-02T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-02T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-02T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-01T16:00:00Z,-0.000086
ALICEUSDT,bitget,2025-06-01T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-01T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-01T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-06-01T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-06-01T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-31T16:00:00Z,0.000009
ALICEUSDT,bitget,2025-05-31T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-31T08:00:00Z,-0.000016
ALICEUSDT,bitget,2025-05-31T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-31T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-31T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-30T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-30T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-30T08:00:00Z,0.000081
ALICEUSDT,bitget,2025-05-30T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-30T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-30T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-29T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-29T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-29T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-29T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-29T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-29T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-28T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-28T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-28T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-28T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-28T00:00:00Z,-0.000172
ALICEUSDT,bitget,2025-05-28T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-27T16:00:00Z,-0.000027
ALICEUSDT,bitget,2025-05-27T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-27T08:00:00Z,-0.000119
ALICEUSDT,bitget,2025-05-27T08:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-27T00:00:00Z,-0.000103
ALICEUSDT,bitget,2025-05-27T00:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-26T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-26T16:00:00Z,0.0001
ALICEUSDT,gateio,2025-05-26T08:00:00Z,0.000041
ALICEUSDT,bitget,2025-05-26T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-26T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-25T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-25T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-25T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-24T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-24T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-24T00:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-23T16:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-23T08:00:00Z,0.0001
ALICEUSDT,bitget,2025-05-23T00:00:00Z,0.0001
ALGOUSDT,gateio,2025-06-25T00:00:00Z,-0.00019
ALGOUSDT,bitget,2025-06-25T00:00:00Z,0.0001
ALGOUSDT,gateio,2025-06-24T16:00:00Z,-0.000153
ALGOUSDT,bitget,2025-06-24T16:00:00Z,0.0001
ALGOUSDT,gateio,2025-06-24T08:00:00Z,-0.000029
ALGOUSDT,bitget,2025-06-24T08:00:00Z,0.0001
ALGOUSDT,gateio,2025-06-24T00:00:00Z,-0.000095
ALGOUSDT,bitget,2025-06-24T00:00:00Z,0.0001
ALGOUSDT,gateio,2025-06-23T16:00:00Z,-0.000004
ALGOUSDT,bitget,2025-06-23T16:00:00Z,0.0001
ALGOUSDT,gateio,2025-06-23T08:00:00Z,-0.00001
ALGOUSDT,bitget,2025-06-23T08:00:00Z,0.000024
ALGOUSDT,gateio,2025-06-23T00:00:00Z,-0.000081
ALGOUSDT,bitget,2025-06-23T00:00:00Z,0.0001
ALGOUSDT,gateio,2025-06-22T16:00:00Z,-0.000144
ALGOUSDT,bitget,2025-06-22T16:00:00Z,0.000084
ALGOUSDT,gateio,2025-06-22T08:00:00Z,-0.000263
ALGOUSDT,bitget,2025-06-22T08:00:00Z,0.0001
ALGOUSDT,gateio,2025-06-22T00:00:00Z,-0.00012
ALGOUSDT,bitget,2025-06-22T00:00:00Z,0.0001
ALGOUSDT,gateio,2025-06-21T16:00:00Z,-0.000147
ALGOUSDT,bitget,2025-06-21T16:00:00Z,0.0001
ALGOUSDT,gateio,2025-06-21T08:00:00Z,-0.000125
ALGOUSDT,bitget,2025-06-21T08:00:00Z,0.0001
ALGOUSDT,gateio,2025-06-21T00:00:00Z,-0.000191
ALGOUSDT,bitget,2025-06-21T00:00:00Z,0.0001
ALGOUSDT,gateio,2025-06-20T16:00:00Z,-0.000109
ALGOUSDT,bitget,2025-06-20T16:00:00Z,0.0001
ALGOUSDT,gateio,2025-06-20T08:00:00Z,-0.000076
ALGOUSDT,bitget,2025-06-20T08:00:00Z,0.0001
ALGOUSDT,gateio,2025-06-20T00:00:00Z,-0.000073
